gx,gy,gz,acx,acy,acz
11.66,-26.98,16.54,0.15,-0.96,0.4
6.65,-66.22,21.97,0.13,-0.95,0.34
-3.42,-67.5,2.08,0.12,-0.98,0.33
-25.82,1.4,-1.28,0.06,-0.95,0.3
-20.51,75.2,25.09,0.11,-0.9,0.26
12.51,59.08,26.49,0.17,-0.87,0.32
27.16,-53.1,-7.39,0.13,-0.92,0.43
15.75,-23.74,-15.81,0.01,-0.94,0.49
-5.74,-3.97,-20.69,0.1,-0.9,0.44
-10.68,-5.13,-17.64,0.13,-0.9,0.4
-7.69,-13.98,8.36,0.12,-0.9,0.36
-1.28,2.08,30.94,0.1,-0.89,0.36
8.61,-12.21,30.58,0.1,-0.91,0.38
13.55,-26.31,20.69,0.1,-0.91,0.41
12.33,-22.58,3.05,0.13,-0.92,0.45
-4.76,-17.21,-7.81,0.18,-0.92,0.41
-13.61,10.13,-4.09,0.22,-0.93,0.36
-18.37,-2.99,-11.17,0.24,-0.95,0.35
-23.62,27.59,7.32,0.21,-0.88,0.39
-30.33,41.14,30.7,0.34,-0.75,0.64
-42.42,15.99,91.86,0.69,-0.75,0.81
-53.59,103.94,140.38,0.82,-0.51,0.57
-12.02,31.92,104.25,0.54,-0.4,0.32
11.9,23.62,20.75,0.57,-0.27,0.33
11.41,10.13,-18.43,0.7,-0.5,0.31
35.22,-8.18,5.55,1.01,-0.59,0.28
18.31,14.22,67.02,1.22,-0.78,1.12
-75.44,-38.45,175.11,1.48,-0.08,0.75
-78.8,-146.24,217.47,0.98,0.19,0.38
-74.77,-185.24,130.37,-0.02,0.45,0.18
-33.51,-200.13,91.37,-0.35,0.36,0.16
-21.3,-131.53,72.08,-0.72,0.56,-0.43
6.1,-56.95,14.1,-0.92,0.58,-0.34
-19.04,0.24,0,-0.85,0.64,-0.35
-8.3,-1.77,-102.97,-1.5,1.11,-0.74
172.42,-440.49,-12.33,-0.07,-0.41,-0.79
8.42,218.99,70.8,0.5,0.83,0.51
34.97,103.21,-25.33,-0.17,1.12,0.25
50.96,1.04,-47.85,0.05,0.77,0.4
87.77,17.33,-35.03,0.11,0.5,0.29
174.32,-36.74,-34.91,0.1,-0.14,0.14
315.19,29.85,-113.65,0.56,-1.49,0.9
326.54,-78.55,-35.58,-0.09,-2.48,1.06
144.29,103.45,26.98,-0.15,-1.26,1.42
-80.14,6.41,-42.66,0.07,-0.97,0.73
-137.39,178.59,37.54,0.15,-1.44,0.68
-20.69,113.04,265.44,0.66,-0.99,0.24
-13.24,-171.94,121.28,0.25,-0.71,0.2
10.07,27.1,67.69,0.19,-0.49,0.55
-65.8,-61.34,111.21,1.46,0.39,1.29
-181.64,-94.91,218.87,1.01,0.48,1.05
-196.41,-160.52,155.33,0.11,0.48,0.18
-41.08,5.43,24.11,-0.11,0.66,0.03
-19.47,17.15,-48.1,-0.21,0.47,0.11
-30.76,5.74,-0.92,-0.11,0.86,0.18
-2.93,184.75,-61.22,-2.76,2.42,-0.35
48.65,-32.35,4.7,-0.49,0.89,-0.16
9.89,4.46,13.43,0.04,1.09,0.17
8.3,-47.18,120.06,0.05,0.96,0.08
-95.34,-147.58,137.08,-0.52,0.38,0.06
-74.28,-49.32,85.08,-0.99,0.27,-0.78
-32.47,-8,37.29,-0.88,0.28,-0.84
-27.59,34.18,-37.9,-1.01,0.26,-1
126.71,0.55,-298.89,-1.48,0.12,-0.73
241.15,-437.62,-143.86,-0.13,-0.73,-0.4
59.51,-34.06,13.85,0.09,0.68,0.86
82.58,35.46,-65.98,0.04,0.67,0.6
123.23,-128.17,-39.18,0.14,0.06,0.45
265.99,41.56,-25.51,0.09,-1.02,0.47
320.19,-25.27,-80.14,0.2,-2.1,0.82
173.71,30.94,67.99,-0.68,-1.38,1.51
0.79,-39.61,28.38,0.01,-0.79,1
-144.41,61.71,-91.43,0.11,-1.61,0.72
-184.08,306.58,164.06,0.29,-1.27,0.27
-109.07,-2.56,228.88,0.7,-0.59,0.69
-115.42,17.94,220.83,0.78,0.33,0.63
-97.9,3.6,175.05,0.59,0.84,0.43
-67.81,-139.95,133.67,0.05,0.94,0.42
-48.4,-0.98,44.86,0.07,0.78,0.22
-58.17,-3.54,-9.95,-0.35,0.79,0.19
23.86,-372.25,209.59,-0.21,0.48,-2.27
62.07,221.62,-3.36,-0.61,0.07,-0.07
48.46,301.39,-96.8,0.39,0.24,-0.13
138.92,121.03,-237.3,0.86,-0.26,0.83
208.74,78.74,-268.55,1.81,-1.08,1.04
255.8,-318.18,-58.96,0.68,-1.12,1.1
117.55,-69.27,9.09,0.02,-0.77,0.85
27.22,-115.23,-10.86,0.41,-0.84,0.86
-113.4,206.3,-34.24,0.21,-1.07,0.18
19.96,110.96,116.09,0.28,-0.74,0.34
54.93,-251.34,81.05,0.05,-0.91,0.43
28.93,-59.57,15.38,0.31,-0.37,0.7
29.36,29.6,4.21,0.69,-0.68,0.65
24.84,-70.92,18.25,0.42,-0.95,0.54
-28.32,-27.28,32.17,-0.04,-0.83,0.34
-15.93,46.63,-5.8,0.04,-0.8,0.27
8.12,-8.73,6.16,0.07,-0.72,0.56
-26,-29.72,-18.8,-0.18,-1.14,0.46
48.58,119.38,75.38,0.05,-0.4,0.75
-45.47,62.68,-13.49,0.54,-0.92,-0.26
-94.36,119.75,-36.87,0.5,-0.66,-0.04
-81.18,153.14,-32.96,0.69,-0.67,-0.11
-98.82,18.43,98.82,0.97,-0.76,0.36
-137.63,-35.52,184.02,1.37,-0.8,0.39
-154.91,-202.33,191.35,1.18,-0.41,0.41
-136.66,-263.55,91.19,0.68,-0.09,0.42
-152.95,-227.11,74.1,0.47,0.2,-0.21
1.83,-21.24,19.84,-0.88,0.59,-0.25
-8.24,28.44,-4.52,-0.87,0.58,-0.29
-8.73,33.14,-24.11,-1.63,1.01,-0.33
149.23,-188.23,-134.09,1.46,-0.63,-0.37
-41.2,3.48,66.04,-0.3,1.24,0.89
5.74,-30.33,-50.48,0.02,0.93,0.08
0.73,-17.4,-26.06,0.09,0.93,0.11
8.24,17.09,36.8,0,0.67,-0.04
50.35,79.22,113.34,-0.08,0.46,-0.08
163.64,209.53,-12.57,0.29,0.41,0.29
256.47,-45.47,-224.73,0.85,-0.83,0.67
365.91,44.37,-157.9,0.2,-1.94,1.2
179.93,-202.09,-34.36,-0.33,-1.67,1.03
10.44,130.25,-15.08,-0.1,-0.84,0.72
-61.89,-58.47,9.46,0.08,-1.08,0.65
-113.77,117.68,72.51,-0.06,-1.09,0.52
-151.18,124.63,123.47,0.56,-0.93,0.4
-101.5,77.03,144.59,0.56,-0.55,0.3
-44.25,34.48,98.63,0.6,-0.1,0.5
-14.65,-16.66,56.52,0.67,0.25,0.75
-39.25,-0.98,60.85,0.73,0.41,0.74
-63.35,-17.33,130.62,0.87,0.93,1.15
-122.74,-101.14,152.83,0.46,0.75,0.63
-68.48,-42.48,74.71,0.02,0.75,0.26
-48.65,57.5,2.87,0.1,0.72,0.2
-68.6,92.9,90.27,-0.01,0.42,0.27
27.4,184.39,-19.78,-1.2,-1.07,0.73
-15.08,50.23,-66.53,-0.99,1.13,-0.29
11.23,-83.5,-136.23,-0.79,1.17,-0.45
103.94,62.07,-183.04,-0.38,0.24,0.38
119.75,-9.89,-207.15,0.39,-0.06,0.38
-16.85,-0.67,-158.26,1.33,0.53,0.36
59.02,-79.53,19.59,2.34,0.39,0.98
-46.94,-169.31,242.55,1.36,0.03,0.67
-89.72,-174.01,202.64,-0.08,0.13,-0.1
-42.48,-140.69,54.26,-0.9,0.51,-0.03
-56.58,-56.76,31.68,-0.69,0.75,-0.41
106.63,-59.69,-166.69,-1.95,1.66,-0.9
107.48,-110.9,-60.97,0.37,-0.3,-0.46
-36.56,397.22,78.55,0.75,1.09,0.7
58.84,-86.06,-84.41,0.19,0.29,0.21
162.84,-222.66,26.37,0.06,0.19,0.29
299.56,19.41,32.47,-0.56,-0.93,0.81
352.54,173.58,-181.34,0.17,-2.28,0.87
213.26,-265.93,-14.04,-0.27,-1.55,1.2
4.64,148.62,12.15,-0.02,-0.78,0.8
-92.22,-25.45,2.87,0.15,-1.16,0.52
-148.62,42.66,76.9,-0.08,-1.37,0.08
-107.79,190.49,155.82,0.09,-1.01,0.04
-26.49,111.02,115.36,0.42,-0.63,0.15
47.73,-4.15,-8.36,0.6,-0.42,0.44
86.18,-27.89,-59.02,0.9,-0.4,0.83
51.15,-79.53,8.97,0.67,-0.39,0.79
-22.95,19.96,55.54,0.96,-0.74,1
-113.89,97.11,161.62,2.22,-0.24,0.67
-136.54,-165.59,152.1,0.36,0.16,0.17
-16.42,80.02,-31.98,0.04,0.39,-0.06
11.29,55.6,-2.62,0.68,0.62,0.2
23.44,44.68,135.93,0.48,0.77,-0.41
27.95,155.27,-36.99,0.25,-0.3,0.58
221.13,-21.3,-411.44,1.17,-1.92,0.47
-74.83,41.02,130.43,2.53,-0.35,0.78
-168.82,-190.73,280.03,0.85,-0.43,0.21
-123.72,-211.98,141.91,-0.55,0.09,-0.15
-63.54,-97.35,59.08,-0.51,0.32,-0.49
-12.76,9.77,-0.06,-0.7,0.67,-0.68
15.01,46.81,-25.21,-0.64,0.63,-0.59
63.11,207.34,-63.9,-0.39,0.52,-0.12
92.71,229.37,-152.47,-0.14,0.33,0
143.86,137.7,-219.54,0.87,-0.38,0.19
37.48,204.65,-207.46,1.87,-0.56,0.36
27.89,60.24,-94.73,2.22,-0.44,0.18
-14.4,-94.06,112.49,1.35,-0.41,0.04
-48.28,-82.28,112,0.57,-0.01,0.27
-11.29,-30.33,39.31,0.4,0.18,0.38
39.18,7.87,1.53,0.63,0.49,0.74
17.88,12.7,8.61,0.65,0.13,0.55
31.31,21.18,0.98,0.57,0.13,0.62
33.51,26,-3.78,0.56,0.17,0.49
78.8,-9.52,-39.18,0.74,-0.11,0.46
116.09,-58.29,20.32,0.91,-0.57,0.69
14.53,4.88,60.79,0.75,-0.01,0.61
19.59,19.29,45.84,0.83,-0.1,0.49
-2.75,53.34,-0.18,0.74,-0.15,0.53
-17.33,40.83,-57.5,0.86,-0.29,0.47
-52.67,-16.11,-139.53,0.77,-0.5,0.35
-85.39,41.81,-234.5,0.52,-0.7,0.27
-30.94,-11.6,-316.89,0.84,-1.66,0.25
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
